,股票代码,股票名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型
3151,301022,海泰科,-1.9,30.41,31.12,30.0,30.13,-0.59,4.31,0.76,39.05,6904,21171655.0,31.0,1946240000,486560000,0.301022,深A
3152,600320,振华重工,-1.9,3.09,3.12,3.06,3.1,-0.06,0.42,0.81,266.14,141125,43677009.0,3.15,16279212318,10264972772,1.600320,沪A
3153,000917,电广传媒,-1.91,4.63,4.67,4.57,4.65,-0.09,0.61,0.75,53.74,86399,39917853.0,4.72,6563285845,6562084425,0.000917,深A
3154,605050,福然德,-1.91,10.8,11.19,10.66,10.74,-0.21,3.67,0.56,16.69,55533,60391317.0,11.01,4698000000,1636200000,1.605050,沪A
3155,000100,TCL科技,-1.91,4.11,4.14,4.09,4.12,-0.08,0.83,0.69,10.66,1108942,456322960.0,4.19,57665940350,55151775301,0.000100,深A
3156,603722,阿科力,-1.91,44.17,47.29,43.8,44.84,-0.86,2.03,2.73,22.35,17728,80941593.0,45.03,3884199375,3861242018,1.603722,沪A
3157,002221,东华能源,-1.91,7.19,7.27,7.1,7.19,-0.14,0.57,0.62,27.77,87048,62562760.0,7.33,11856474105,11013108459,0.002221,深A
3158,600894,广日股份,-1.91,6.16,6.25,6.13,6.18,-0.12,0.35,0.54,675.29,30188,18663672.0,6.28,5297272873,5297272873,1.600894,沪A
3159,300415,伊之密,-1.91,11.29,11.36,11.05,11.13,-0.22,0.86,0.64,11.96,36161,40568442.0,11.51,5296654772,4722225850,0.300415,深A
3160,603987,康德莱,-1.91,16.93,18.2,16.46,17.41,-0.33,5.59,1.56,26.37,244735,422650272.0,17.26,7475763170,7414730520,1.603987,沪A
3161,688659,元琛科技,-1.91,8.72,8.87,8.63,8.63,-0.17,0.45,0.69,72.14,3886,3395680.0,8.89,1395200000,754622522,1.688659,沪A
3162,002606,大连电瓷,-1.91,7.18,7.23,7.04,7.18,-0.14,2.22,0.69,13.6,90359,64684535.0,7.32,3155855700,2928995113,0.002606,深A
3163,600255,鑫科材料,-1.91,2.05,2.07,2.03,2.05,-0.04,0.95,0.68,66.56,169453,34729817.0,2.09,3689064288,3658365538,1.600255,沪A
3164,688101,三达膜,-1.91,12.81,12.94,12.61,12.7,-0.25,1.54,0.6,18.38,11774,15094275.0,13.06,4277002800,981252238,1.688101,沪A
3165,002128,电投能源,-1.92,14.34,14.62,14.18,14.27,-0.28,0.95,0.45,4.56,167296,240670245.0,14.62,27555363890,25344675762,0.002128,深A
3166,300833,浩洋股份,-1.92,71.15,73.92,70.0,70.59,-1.39,2.61,0.63,24.48,5494,39650992.0,72.54,5999866050,1499984300,0.300833,深A
3167,603228,景旺电子,-1.92,19.44,19.68,18.7,19.4,-0.38,0.68,1.02,23.57,57594,111603726.0,19.82,16556515869,16365992749,1.603228,沪A
3168,300494,盛天网络,-1.92,13.3,13.53,13.0,13.15,-0.26,2.29,0.6,17.21,41084,54488660.0,13.56,3613152453,2389846769,0.300494,深A
3169,600826,兰生股份,-1.92,7.16,7.22,7.07,7.14,-0.14,0.37,0.45,-11.92,15497,11085035.0,7.3,3837193608,3011798782,1.600826,沪A
3170,300103,达刚控股,-1.92,7.16,7.29,7.08,7.14,-0.14,0.5,0.52,-146.43,12142,8716552.0,7.3,2274023160,1745457941,0.300103,深A
3171,605305,中际联合,-1.92,41.86,42.67,39.05,40.7,-0.82,1.72,0.89,26.12,13257,55320703.0,42.68,4604600000,3223220000,1.605305,沪A
3172,600688,上海石化,-1.92,3.06,3.09,3.03,3.06,-0.06,0.21,0.61,38.78,150816,46102493.0,3.12,33120869310,22426169310,1.600688,沪A
3173,300266,兴源环境,-1.92,3.06,3.09,3.02,3.03,-0.06,1.24,0.57,-47.97,191984,58754341.0,3.12,4804895581,4754551237,0.300266,深A
3174,000544,中原环保,-1.92,5.61,5.64,5.55,5.61,-0.11,0.31,0.45,10.62,29976,16764840.0,5.72,5467979978,5467979978,0.000544,深A
3175,002857,三晖电气,-1.92,12.23,12.43,11.98,12.3,-0.24,0.29,0.52,-125.79,3700,4523589.0,12.47,1565440000,1565440000,0.002857,深A
3176,300473,德尔股份,-1.93,14.77,14.89,14.52,14.59,-0.29,0.94,0.64,143.47,12440,18339458.0,15.06,1992760985,1955919244,0.300473,深A
3177,002695,煌上煌,-1.93,10.68,10.9,10.54,10.7,-0.21,0.69,0.59,37.4,31872,34080769.0,10.89,5472756715,4959340311,0.002695,深A
3178,688156,路德环境,-1.93,15.25,15.53,15.05,15.32,-0.3,1.24,0.65,91.13,8668,13260611.0,15.55,1400560000,1065078300,1.688156,沪A
3179,002303,美盈森,-1.93,3.05,3.09,3.02,3.06,-0.06,1.23,0.79,28.37,117244,35793415.0,3.11,4670537239,2903956103,0.002303,深A
3180,300972,万辰生物,-1.93,12.7,12.95,12.45,12.55,-0.25,7.08,0.77,20.04,52986,67472486.0,12.95,1949450000,950163200,0.300972,深A
3181,002718,友邦吊顶,-1.93,12.7,12.95,12.5,12.71,-0.25,3.96,1.07,19.75,24365,31016648.0,12.95,1669387428,781145466,0.002718,深A
3182,601333,广深铁路,-1.93,2.03,2.05,2.02,2.05,-0.04,0.4,0.57,-9.02,223344,45543937.0,2.07,14379580110,11474041110,1.601333,沪A
3183,000593,德龙汇能,-1.93,5.07,5.13,5.02,5.06,-0.1,0.97,0.78,192.82,34768,17643083.0,5.17,1818259216,1817373537,0.000593,深A
3184,688558,国盛智科,-1.93,27.88,28.54,27.34,27.75,-0.55,4.44,0.92,21.8,12268,34181484.0,28.43,3680160000,770190911,1.688558,沪A
3185,600635,大众公用,-1.94,3.04,3.09,3.02,3.05,-0.06,0.65,1.08,-6.9,156694,47843697.0,3.1,8975401412,7353126692,1.600635,沪A
3186,002026,山东威达,-1.94,9.11,9.24,8.92,9.08,-0.18,2.3,0.8,15.63,97180,88553423.0,9.29,4015017358,3854615174,0.002026,深A
3187,002377,国创高新,-1.94,2.53,2.6,2.52,2.52,-0.05,1.64,0.56,-5.36,150219,38328380.0,2.58,2318302759,2317470528,0.002377,深A
3188,000598,兴蓉环境,-1.94,5.06,5.14,5.04,5.1,-0.1,0.72,0.74,10.7,216120,109966458.0,5.16,15110266126,15110266126,0.000598,深A
3189,002734,利民股份,-1.94,9.61,9.8,9.41,9.66,-0.19,1.23,0.6,9.21,40152,38712012.0,9.8,3580326096,3127858197,0.002734,深A
3190,300300,海峡创新,-1.94,3.54,3.66,3.46,3.57,-0.07,2.1,0.85,-14.02,140735,50110334.0,3.61,2376745061,2376414248,0.300300,深A
3191,688345,博力威,-1.94,32.85,33.55,32.12,32.8,-0.65,2.1,0.78,32.34,4673,15357750.0,33.5,3285000000,729224010,1.688345,沪A
3192,600795,国电电力,-1.94,3.03,3.11,2.98,3.0,-0.06,1.18,0.82,12.8,2111494,641991536.0,3.09,54041925818,54041925818,1.600795,沪A
3193,002965,祥鑫科技,-1.94,20.2,20.42,19.8,20.0,-0.4,1.23,0.82,22.71,9493,19100360.0,20.6,3100147429,1555627412,0.002965,深A
3194,002842,翔鹭钨业,-1.94,7.57,7.65,7.45,7.59,-0.15,0.84,0.51,46.67,18008,13612665.0,7.72,2101975897,1622262628,0.002842,深A
3195,603218,日月股份,-1.94,16.14,16.37,15.98,16.2,-0.32,0.62,0.39,65.58,60310,97534003.0,16.46,15616952456,15616952456,1.603218,沪A
3196,301116,益客食品,-1.95,20.15,20.88,19.77,20.01,-0.4,17.17,0.52,-26.9,69471,140935274.0,20.55,9046938799,815127043,0.301116,深A
3197,300919,中伟股份,-1.95,80.6,81.73,78.0,79.0,-1.6,1.14,0.74,47.9,17364,139728958.0,82.2,48817248072,12263975100,0.300919,深A
3198,002989,中天精装,-1.95,16.12,16.44,15.74,15.8,-0.32,3.03,0.73,17.22,23159,37547919.0,16.44,2440568000,1230600800,0.002989,深A
3199,300282,三盛教育,-1.95,3.02,3.08,2.98,3.02,-0.06,3.01,0.59,-32.87,112551,33980693.0,3.08,1130405494,1127646319,0.300282,深A
3200,600060,海信视像,-1.95,11.07,11.32,10.95,11.02,-0.22,0.67,0.59,12.13,86718,96575333.0,11.29,14482451728,14270129128,1.600060,沪A
3201,300580,贝斯特,-1.95,14.59,14.78,14.21,14.44,-0.29,1.13,0.66,19.32,21044,30629001.0,14.88,2918197986,2721479193,0.300580,深A
3202,603009,北特科技,-1.95,5.53,5.63,5.41,5.45,-0.11,1.67,0.5,20.71,56436,31168316.0,5.64,1983777392,1871401604,1.603009,沪A
3203,300715,凯伦股份,-1.95,11.56,11.71,11.36,11.43,-0.23,0.41,0.47,129.55,11281,13054678.0,11.79,4449555300,3212941351,0.300715,深A
3204,000679,大连友谊,-1.95,4.02,4.06,3.9,4.02,-0.08,2.6,0.74,-37.16,92625,37041758.0,4.1,1432728000,1432728000,0.000679,深A
3205,002164,宁波东力,-1.96,4.51,4.55,4.39,4.49,-0.09,0.73,0.48,15.63,34452,15469723.0,4.6,2400103337,2137430867,0.002164,深A
3206,688683,莱尔科技,-1.96,20.54,20.85,20.35,20.51,-0.41,0.34,0.65,74.27,1869,3837850.0,20.95,3051422400,1136687708,1.688683,沪A
3207,000049,德赛电池,-1.96,30.53,30.86,29.96,30.38,-0.61,1.3,0.6,14.86,38795,118078724.0,31.14,9168127554,9112709926,0.000049,深A
3208,300958,建工修复,-1.96,18.51,18.74,18.1,18.3,-0.37,2.12,0.81,42.41,16353,30255566.0,18.88,2640571426,1424702243,0.300958,深A
3209,688418,震有科技,-1.96,8.5,8.74,8.42,8.64,-0.17,0.93,0.59,-11.19,12059,10376353.0,8.67,1645685000,1106589823,1.688418,沪A
3210,600390,五矿资本,-1.96,4.5,4.54,4.46,4.52,-0.09,0.47,0.69,7.16,210462,94775622.0,4.59,20241294566,20241294566,1.600390,沪A
3211,605299,舒华体育,-1.96,9.49,9.64,9.25,9.41,-0.19,2.0,0.76,73.5,22666,21484536.0,9.68,3905125510,1077600736,1.605299,沪A
3212,600897,厦门空港,-1.96,14.48,14.59,14.22,14.59,-0.29,0.47,0.67,170.27,13959,20171947.0,14.77,4312288800,4312288800,1.600897,沪A
3213,600032,浙江新能,-1.96,11.98,12.19,11.85,11.9,-0.24,3.94,0.68,30.48,81868,97979154.0,12.22,24918400000,2491840000,1.600032,沪A
3214,002986,宇新股份,-1.97,31.43,32.06,30.72,31.33,-0.63,0.69,0.59,15.75,7347,23137569.0,32.06,4987186680,3350862305,0.002986,深A
3215,600712,南宁百货,-1.97,3.99,4.12,3.93,3.96,-0.08,3.83,0.57,-133.05,206072,82794199.0,4.07,2173174886,2148839282,1.600712,沪A
3216,603456,九洲药业,-1.97,45.37,45.8,44.7,45.0,-0.91,0.52,0.67,45.54,43287,195921941.0,46.28,37854964468,37667495628,1.603456,沪A
3217,600984,建设机械,-1.97,6.98,7.05,6.85,6.95,-0.14,0.96,0.59,-31.29,86145,60001953.0,7.12,6749358918,6287119048,1.600984,沪A
3218,300994,久祺股份,-1.97,28.41,29.8,27.79,28.2,-0.57,11.0,0.78,32.47,53412,154158430.0,28.98,5518358400,1379589600,0.300994,深A
3219,688201,信安世纪,-1.97,47.33,47.92,46.02,47.31,-0.95,1.63,1.11,-704.09,6758,31725143.0,48.28,4407736691,1962186930,1.688201,沪A
3220,600739,辽宁成大,-1.97,12.93,13.14,12.81,12.99,-0.26,0.48,0.68,17.9,72961,94419326.0,13.19,19779147921,19779147921,1.600739,沪A
3221,000902,新洋丰,-1.97,15.9,16.37,15.72,15.85,-0.32,0.55,0.65,12.74,65557,104925881.0,16.22,20742015711,18813043118,0.000902,深A
3222,300788,中信出版,-1.97,17.88,18.2,17.7,18.0,-0.36,1.54,0.52,20.74,7757,13936078.0,18.24,3399909088,900975900,0.300788,深A
3223,300610,晨化股份,-1.98,12.4,12.62,12.16,12.3,-0.25,1.46,0.61,15.97,23201,28873646.0,12.65,2639674800,1975197054,0.300610,深A
3224,603158,腾龙股份,-1.98,8.43,8.52,8.3,8.4,-0.17,1.18,0.6,26.61,41375,34789040.0,8.6,2955312965,2955312965,1.603158,沪A
3225,300274,阳光电源,-1.98,62.36,64.15,61.57,62.14,-1.26,1.84,0.47,56.35,207903,1308111776.0,63.62,92618068762,70381134072,0.300274,深A
3226,600050,中国联通,-1.98,3.46,3.51,3.46,3.5,-0.07,0.18,0.6,13.2,543864,189534007.0,3.53,107218935378,107129945302,1.600050,沪A
3227,002884,凌霄泵业,-1.98,20.26,20.53,19.89,20.19,-0.41,0.96,1.01,15.66,26256,53015296.0,20.67,7243927059,5527816462,0.002884,深A
3228,600885,宏发股份,-1.98,46.42,47.89,45.5,46.8,-0.94,0.77,0.55,30.94,57275,267598314.0,47.36,34571831244,34571831244,1.600885,沪A
3229,002675,东诚药业,-1.99,10.86,11.04,10.71,10.8,-0.22,0.32,0.36,39.66,23650,25698110.0,11.08,8712047580,8012067888,0.002675,深A
3230,002859,洁美科技,-1.99,22.7,22.92,22.01,22.31,-0.46,0.74,0.64,72.58,29612,66604659.0,23.16,9307483669,9066873839,0.002859,深A
3231,603919,金徽酒,-1.99,29.11,29.42,28.3,28.68,-0.59,1.14,0.56,22.42,55870,160772567.0,29.7,14766338513,14301950875,1.603919,沪A
3232,002570,贝因美,-1.99,4.44,4.5,4.39,4.45,-0.09,1.8,0.74,59.57,183662,81701326.0,4.53,4795392399,4539749040,0.002570,深A
3233,002191,劲嘉股份,-1.99,8.87,8.97,8.73,8.83,-0.18,2.36,0.58,10.72,335370,297682192.0,9.05,13046772569,12613021311,0.002191,深A
3234,300190,维尔利,-1.99,4.43,4.45,4.33,4.44,-0.09,0.4,0.71,28.06,30409,13409847.0,4.52,3462434353,3382276892,0.300190,深A
3235,603060,国检集团,-1.99,12.3,12.37,12.12,12.35,-0.25,0.22,0.36,-66.16,13306,16305284.0,12.55,7425264000,7425264000,1.603060,沪A
3236,601158,重庆水务,-1.99,5.41,5.46,5.39,5.46,-0.11,0.1,0.62,16.8,49718,26900763.0,5.52,25968000000,25968000000,1.601158,沪A
3237,300441,鲍斯股份,-1.99,5.9,5.97,5.8,5.9,-0.12,0.86,0.84,25.61,54367,32006793.0,6.02,3877419277,3720462096,0.300441,深A
3238,002579,中京电子,-1.99,5.9,5.98,5.83,5.89,-0.12,0.41,0.48,151.26,23510,13870153.0,6.02,3580616373,3398599739,0.002579,深A
3239,603022,新通联,-2.0,7.84,7.89,7.69,7.69,-0.16,0.56,0.54,49.0,11120,8680066.0,8.0,1568000000,1568000000,1.603022,沪A
3240,300930,屹通新材,-2.0,22.05,22.34,21.56,21.94,-0.45,1.44,0.54,20.29,4252,9345275.0,22.5,2205000000,650475000,0.300930,深A
3241,300296,利亚德,-2.0,5.88,5.94,5.79,5.85,-0.12,0.96,0.53,32.51,200687,117924374.0,6.0,14952260691,12262458148,0.300296,深A
3242,002500,山西证券,-2.0,4.9,4.99,4.87,4.95,-0.1,0.44,0.58,67.6,158424,78080379.0,5.0,17589880580,17589880580,0.002500,深A
3243,000666,经纬纺机,-2.0,7.84,7.94,7.78,7.81,-0.16,3.16,0.58,10.15,92685,72821214.0,8.0,5520379200,2300997609,0.000666,深A
3244,603818,曲美家居,-2.0,9.3,9.43,9.08,9.4,-0.19,0.42,0.64,23.21,24260,22395507.0,9.49,5397678578,5397678578,1.603818,沪A
3245,301088,戎美股份,-2.0,18.09,19.45,17.97,18.02,-0.37,25.01,0.92,21.56,138053,258960468.0,18.46,4124520000,998397809,0.301088,深A
3246,600718,东软集团,-2.0,8.8,9.03,8.53,8.77,-0.18,3.07,1.84,-90.74,368637,321924640.0,8.98,10932858596,10583023634,1.600718,沪A
3247,000838,财信发展,-2.01,6.35,6.62,6.23,6.36,-0.13,1.04,0.63,97.33,109230,69957275.0,6.48,6987934780,6684560183,0.000838,深A
3248,000595,宝塔实业,-2.01,2.93,2.98,2.88,2.91,-0.06,1.03,0.73,-63.32,117549,34418614.0,2.99,3336263152,3334468820,0.000595,深A
3249,603697,有友食品,-2.01,11.71,12.03,11.52,11.66,-0.24,2.7,0.8,42.21,24259,28531887.0,11.95,3618923976,1052763217,1.603697,沪A
3250,600305,恒顺醋业,-2.01,10.73,10.94,10.61,10.75,-0.22,1.23,0.66,34.83,123397,132717893.0,10.95,10761718223,10761718223,1.600305,沪A
3251,605089,味知香,-2.01,58.03,59.88,56.6,58.0,-1.19,4.2,0.44,40.65,11129,65079589.0,59.22,5803000000,1537795000,1.605089,沪A
3252,301048,金鹰重工,-2.01,9.75,9.9,9.62,9.66,-0.2,3.17,0.72,18.0,29579,28908549.0,9.95,5200000650,910000650,0.301048,深A
3253,600216,浙江医药,-2.01,12.66,12.78,12.55,12.61,-0.26,0.81,0.56,11.72,77842,98485451.0,12.92,12218520480,12132030209,1.600216,沪A
3254,300187,永清环保,-2.01,5.35,5.41,5.24,5.31,-0.11,0.71,0.73,106.66,45388,24117705.0,5.46,3448075883,3444089475,0.300187,深A
3255,002650,加加食品,-2.02,3.89,4.0,3.85,3.89,-0.08,0.87,0.67,1164.94,100256,39331707.0,3.97,4481280000,4481134125,0.002650,深A
3256,002256,兆新股份,-2.02,2.43,2.47,2.41,2.43,-0.05,2.32,0.52,-31.63,322829,78805777.0,2.48,4574260849,3380607245,0.002256,深A
3257,600967,内蒙一机,-2.02,8.73,8.9,8.65,8.68,-0.18,0.71,0.63,18.05,120055,105130222.0,8.91,14878118362,14750485762,1.600967,沪A
3258,300593,新雷能,-2.02,47.02,48.3,45.91,46.99,-0.97,1.31,0.77,36.0,28304,133194299.0,47.99,12506629370,10123002756,0.300593,深A
3259,300388,节能国祯,-2.02,6.3,6.36,6.25,6.3,-0.13,0.3,0.58,20.24,21010,13244769.0,6.43,4403460745,4394097805,0.300388,深A
3260,000996,中国中期,-2.02,5.33,5.38,5.28,5.32,-0.11,0.7,0.48,-1049.34,24230,12919702.0,5.44,1838850000,1838850000,0.000996,深A
3261,600498,烽火通信,-2.02,13.07,13.23,12.98,13.08,-0.27,0.49,0.72,117.18,55609,72753081.0,13.34,15524910379,14789291569,1.600498,沪A
3262,688065,凯赛生物,-2.03,87.49,89.89,86.0,88.0,-1.81,0.52,0.7,52.21,8858,78044478.0,89.3,36455506080,14840717237,1.688065,沪A
3263,600867,通化东宝,-2.03,10.15,10.33,10.02,10.19,-0.21,0.96,0.78,6.13,191591,195268038.0,10.36,20397323996,20330435496,1.600867,沪A
3264,002521,齐峰新材,-2.03,4.83,4.89,4.79,4.82,-0.1,0.61,0.49,29.06,24516,11874664.0,4.93,2389332506,1945667847,0.002521,深A
3265,300259,新天科技,-2.03,3.38,3.42,3.33,3.38,-0.07,1.27,0.69,123.93,104133,35054679.0,3.45,3973723898,2762557574,0.300259,深A
3266,601678,滨化股份,-2.03,5.31,5.37,5.22,5.26,-0.11,0.93,0.65,7.38,191577,101508150.0,5.42,10928172626,10928172626,1.601678,沪A
3267,600121,郑州煤电,-2.03,3.86,3.97,3.72,3.85,-0.08,2.54,0.64,23.35,309006,120130881.0,3.94,4703070467,4703070467,1.600121,沪A
3268,002074,国轩高科,-2.03,27.02,27.43,26.5,26.95,-0.56,2.07,0.74,349.19,249188,672140992.0,27.58,44980405702,32483080851,0.002074,深A
3269,000691,亚太实业,-2.03,3.86,3.88,3.78,3.88,-0.08,2.56,0.84,-101.58,82791,31712790.0,3.94,1247822200,1247822200,0.000691,深A
3270,002523,天桥起重,-2.03,2.41,2.44,2.38,2.41,-0.05,0.61,0.62,115.84,85532,20596955.0,2.46,3414104328,3366092267,0.002523,深A
3271,300628,亿联网络,-2.03,74.18,75.32,73.28,75.32,-1.54,0.55,1.02,34.38,26550,196195262.0,75.72,66933460394,35773667740,0.300628,深A
3272,601718,际华集团,-2.03,2.89,3.04,2.85,2.95,-0.06,3.68,2.72,29.81,1616523,477136704.0,2.95,12691808978,12691808978,1.601718,沪A
3273,601222,林洋能源,-2.03,6.74,6.78,6.6,6.74,-0.14,0.85,0.53,19.42,175877,117922510.0,6.88,13885540111,13885540111,1.601222,沪A
3274,002651,利君股份,-2.04,6.25,6.33,6.1,6.2,-0.13,2.25,1.01,22.87,125122,78017669.0,6.38,6459125000,3474297756,0.002651,深A
3275,300938,信测标准,-2.04,48.98,49.85,47.63,48.99,-1.02,5.53,0.76,36.53,16689,81337320.0,50.0,3269302346,1478521349,0.300938,深A
3276,688009,中国通号,-2.04,4.32,4.38,4.31,4.36,-0.09,0.51,0.72,17.65,103833,45118801.0,4.41,45748018080,8711675608,1.688009,沪A
3277,601162,天风证券,-2.04,2.88,2.91,2.87,2.9,-0.06,0.9,0.64,-74.01,781970,226193235.0,2.94,24957381496,24957381496,1.601162,沪A
3278,002392,北京利尔,-2.04,3.36,3.38,3.31,3.36,-0.07,0.96,0.48,14.27,80403,26941762.0,3.43,4000049219,2828672001,0.002392,深A
3279,000755,山西路桥,-2.04,3.84,3.89,3.76,3.83,-0.08,1.26,0.61,14.64,76566,29271480.0,3.92,5634471153,2342568657,0.000755,深A
3280,603069,海汽集团,-2.04,10.07,10.21,9.88,9.93,-0.21,1.13,0.53,-48.81,35700,35937870.0,10.28,3182120000,3182120000,1.603069,沪A
3281,002140,东华科技,-2.04,8.63,8.76,8.46,8.52,-0.18,1.47,0.75,17.58,78494,67732427.0,8.81,4705002127,4622838788,0.002140,深A
3282,600558,大西洋,-2.05,2.87,2.92,2.85,2.9,-0.06,0.55,0.49,33.33,49230,14181230.0,2.93,2576125865,2576125865,1.600558,沪A
3283,688057,金达莱,-2.05,16.26,16.53,16.15,16.35,-0.34,0.57,0.58,11.7,7948,12982109.0,16.6,4487760000,2251802181,1.688057,沪A
3284,603021,山东华鹏,-2.05,4.3,4.36,4.24,4.29,-0.09,1.03,0.37,-8.83,32944,14178876.0,4.39,1375776701,1375776701,1.603021,沪A
3285,688613,奥精医疗,-2.05,30.56,31.28,29.71,30.5,-0.64,1.37,0.77,77.47,3946,12122030.0,31.2,4074666687,880883290,1.688613,沪A
3286,003013,地铁设计,-2.05,15.75,15.93,15.68,15.72,-0.33,1.15,0.56,16.72,6922,10927399.0,16.08,6300157500,948199550,0.003013,深A
3287,300601,康泰生物,-2.05,63.94,65.1,63.1,63.4,-1.34,0.86,0.59,40.92,47282,302788864.0,65.28,44777458668,34991094346,0.300601,深A
3288,600287,江苏舜天,-2.05,4.29,4.46,4.26,4.3,-0.09,2.12,1.57,35.7,92737,40441981.0,4.38,1901683100,1873855157,1.600287,沪A
3289,601375,中原证券,-2.06,3.81,3.86,3.8,3.82,-0.08,0.94,0.57,239.92,324143,123959951.0,3.89,17689390707,13135050057,1.601375,沪A
3290,600958,东方证券,-2.06,8.56,8.69,8.54,8.57,-0.18,0.82,0.41,82.36,609533,525192832.0,8.74,75192283460,63938773316,1.600958,沪A
3291,603883,老百姓,-2.06,33.75,34.33,33.3,33.36,-0.71,0.59,0.69,15.65,24211,81886451.0,34.46,15140299984,13770995254,1.603883,沪A
3292,603298,杭叉集团,-2.06,14.25,14.38,14.02,14.3,-0.3,0.24,0.6,16.23,20652,29352511.0,14.55,12346153759,12346153759,1.603298,沪A
3293,601929,吉视传媒,-2.06,1.9,1.94,1.88,1.9,-0.04,1.28,0.73,131.35,423600,80823704.0,1.94,6272401501,6272401501,1.601929,沪A
3294,600905,三峡能源,-2.07,5.69,5.73,5.63,5.68,-0.12,2.32,0.69,15.83,1987263,1129394480.0,5.81,162853205500,48768990000,1.600905,沪A
3295,003021,兆威机电,-2.07,28.4,28.7,27.98,28.7,-0.6,1.68,0.56,53.69,10148,28837149.0,29.0,4872985600,1711724800,0.003021,深A
3296,301078,孩子王,-2.07,13.71,14.3,13.52,13.55,-0.29,8.15,0.73,-114.97,72911,101241697.0,14.0,14916480000,1225808756,0.301078,深A
3297,002868,绿康生化,-2.07,9.92,10.07,9.7,9.89,-0.21,0.71,0.51,-43.24,11038,10922735.0,10.13,1541725103,1541725103,0.002868,深A
3298,688085,三友医疗,-2.08,19.34,19.95,19.1,19.29,-0.41,2.08,0.49,29.93,17614,34240575.0,19.75,3971149890,1636115650,1.688085,沪A
3299,603305,旭升股份,-2.08,20.27,20.71,19.63,19.96,-0.43,1.17,0.8,26.44,73382,147847148.0,20.7,12686058046,12686058046,1.603305,沪A
3300,300131,英唐智控,-2.08,4.23,4.29,4.19,4.23,-0.09,1.64,0.82,39.25,152911,64643306.0,4.32,4524096782,3948740257,0.300131,深A
3301,002802,洪汇新材,-2.08,17.39,18.53,17.15,17.18,-0.37,1.87,0.64,29.44,19922,34968259.0,17.76,1875876690,1857581280,0.002802,深A
3302,002985,北摩高科,-2.09,71.28,72.07,69.88,71.01,-1.52,2.37,0.81,29.46,30872,219741622.0,72.8,18195788160,9269886234,0.002985,深A
3303,600330,天通股份,-2.09,8.44,8.56,8.33,8.34,-0.18,1.5,0.59,19.18,149552,126395592.0,8.62,8411014761,8411014761,1.600330,沪A
3304,300024,机器人,-2.09,7.5,7.63,7.42,7.51,-0.16,0.49,0.61,-49.8,73912,55450373.0,7.66,11626589625,11303184270,0.300024,深A
3305,002712,思美传媒,-2.09,3.75,3.8,3.67,3.73,-0.08,0.93,0.68,-40.22,53120,19914533.0,3.83,2179509330,2153445026,0.002712,深A
3306,002488,金固股份,-2.09,5.15,5.2,5.07,5.15,-0.11,0.97,0.57,31.96,88264,45432032.0,5.26,5159861328,4692612525,0.002488,深A
3307,600918,中泰证券,-2.09,7.02,7.12,7.0,7.07,-0.15,0.58,0.43,55.6,152563,107648173.0,7.17,48919752807,18315668073,1.600918,沪A
3308,000088,盐 田 港,-2.09,4.68,4.73,4.6,4.69,-0.1,0.25,0.58,31.48,55606,25983694.0,4.78,10526076976,10526076976,0.000088,深A
3309,600360,华微电子,-2.1,6.07,6.18,5.99,6.05,-0.13,1.34,0.67,56.74,128942,78474696.0,6.2,5828992495,5828992495,1.600360,沪A
3310,300652,雷迪克,-2.1,17.74,17.8,17.48,17.8,-0.38,1.69,0.53,19.95,14126,24886046.0,18.12,1669067989,1482488976,0.300652,深A
3311,603383,顶点软件,-2.1,22.86,24.23,22.22,22.97,-0.49,1.36,0.62,462.73,22816,52728398.0,23.35,3907311576,3846206796,1.603383,沪A
3312,600249,两面针,-2.1,4.66,4.82,4.65,4.68,-0.1,1.49,0.59,-21.68,82039,38699684.0,4.76,2563000000,2563000000,1.600249,沪A
3313,002673,西部证券,-2.1,6.05,6.14,6.0,6.14,-0.13,0.38,0.5,-401.31,155496,94627086.0,6.18,27040969315,24860627378,0.002673,深A
3314,603527,众源新材,-2.11,8.37,8.45,8.2,8.45,-0.18,0.81,0.49,19.53,19836,16551744.0,8.55,2040806880,2040806880,1.603527,沪A
3315,300481,濮阳惠成,-2.11,20.44,20.9,20.01,20.01,-0.44,1.32,0.87,18.04,38744,79336936.0,20.88,6054173617,5978094669,0.300481,深A
3316,600550,保变电气,-2.11,4.18,4.23,4.09,4.14,-0.09,0.71,0.72,152.36,130541,54513648.0,4.27,7697589046,7697589046,1.600550,沪A
3317,688737,中自科技,-2.11,30.64,30.98,30.03,30.98,-0.66,1.53,0.97,-61.08,2844,8697662.0,31.3,2636111665,570608414,1.688737,沪A
3318,002049,紫光国微,-2.11,186.05,188.88,183.03,185.0,-4.01,0.54,0.37,53.2,32483,604081808.0,190.06,112906318814,112906318814,0.002049,深A
3319,601619,嘉泽新能,-2.11,3.71,3.76,3.64,3.68,-0.08,1.15,0.86,11.35,271614,100454406.0,3.79,9031204989,8775697289,1.601619,沪A
3320,600981,汇鸿集团,-2.11,2.78,2.83,2.74,2.79,-0.06,1.04,0.69,2042.89,233389,65019431.0,2.84,6233964274,6233964274,1.600981,沪A
